file,line,column,type,code,message,docs,severity,link
admin/views/dashboard.php,115,157,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=115
admin/views/dashboard.php,116,86,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=116
admin/views/dashboard.php,121,59,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=121
admin/views/dashboard.php,134,91,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=134
admin/views/dashboard.php,135,104,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=135
admin/views/dashboard.php,140,82,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=140
admin/views/dashboard.php,140,175,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=140
admin/views/dashboard.php,140,216,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=140
admin/views/dashboard.php,145,107,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=145
admin/views/dashboard.php,146,90,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=146
admin/views/dashboard.php,149,118,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=149
admin/views/dashboard.php,149,158,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=149
admin/views/dashboard.php,150,86,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=150
admin/views/dashboard.php,155,61,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=155
admin/views/dashboard.php,168,94,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=168
admin/views/dashboard.php,169,94,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=169
admin/views/dashboard.php,174,82,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=174
admin/views/dashboard.php,174,175,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=174
admin/views/dashboard.php,174,216,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=174
admin/views/dashboard.php,179,107,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=179
admin/views/dashboard.php,180,90,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=180
admin/views/dashboard.php,183,119,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=183
admin/views/dashboard.php,183,159,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=183
admin/views/dashboard.php,184,86,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=184
admin/views/dashboard.php,189,61,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=189
admin/views/dashboard.php,201,48,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=201
admin/views/dashboard.php,206,76,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fdashboard.php&line=206
admin/views/settings-debug.php,17,46,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=17
admin/views/settings-debug.php,20,109,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=20
admin/views/settings-debug.php,25,51,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=25
admin/views/settings-debug.php,29,53,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=29
admin/views/settings-debug.php,33,53,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=33
admin/views/settings-debug.php,47,44,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=47
admin/views/settings-debug.php,49,89,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=49
admin/views/settings-debug.php,55,46,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=55
admin/views/settings-debug.php,59,48,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=59
admin/views/settings-debug.php,65,68,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=65
admin/views/settings-debug.php,66,92,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=66
admin/views/settings-debug.php,67,90,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=67
admin/views/settings-debug.php,68,86,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=68
admin/views/settings-debug.php,69,90,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=69
admin/views/settings-debug.php,70,94,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=70
admin/views/settings-debug.php,77,51,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=77
admin/views/settings-debug.php,78,55,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=78
admin/views/settings-debug.php,79,52,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=79
admin/views/settings-debug.php,80,55,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=80
admin/views/settings-debug.php,81,55,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=81
admin/views/settings-debug.php,82,53,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=82
admin/views/settings-debug.php,83,51,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=83
admin/views/settings-debug.php,84,54,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=84
admin/views/settings-debug.php,85,55,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=85
admin/views/settings-debug.php,93,73,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=93
admin/views/settings-debug.php,94,100,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=94
admin/views/settings-debug.php,98,57,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$st_entry&quot;.",,6,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=98
admin/views/settings-debug.php,99,25,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$st_platform&quot;.",,6,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=99
admin/views/settings-debug.php,100,25,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$st_status&quot;.",,6,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=100
admin/views/settings-debug.php,101,25,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$st_badge_cls&quot;.",,6,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=101
admin/views/settings-debug.php,103,25,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$st_response&quot;.",,6,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=103
admin/views/settings-debug.php,104,25,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$st_short&quot;.",,6,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=104
admin/views/settings-debug.php,118,96,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=118
admin/views/settings-debug.php,119,74,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$st_response'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=119
admin/views/settings-debug.php,121,44,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$st_response'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-debug.php&line=121
admin/views/settings-general.php,11,60,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-general.php&line=11
admin/views/settings-general.php,19,115,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-general.php&line=19
admin/views/settings-general.php,24,56,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-general.php&line=24
admin/views/settings-general.php,32,132,ERROR,WordPress.WP.I18n.TextDomainMismatch,"Mismatched text domain. Expected 'servertrack' but got 'ratuls-act'.",https://developer.wordpress.org/plugins/internationalization/how-to-internationalize-your-plugin/,5,https://playground.wordpress.net/scope:loyal-abandoned-village/wp-admin/plugin-editor.php?plugin=servertrack%2Fratuls-act.php&file=servertrack%2Fadmin%2Fviews%2Fsettings-general.php&line=32
